val.NO2.weV,val.NO2.cnc,val.NO2.aeV,val.NO2.weC,val.Ox.weV,val.Ox.cnc,val.Ox.aeV,val.Ox.weC,val.NO.weV,val.NO.cnc,val.NO.aeV,val.NO.weC,val.CO.weV,val.CO.cnc,val.CO.aeV,val.CO.weC,val.sht.hmd,val.sht.tmp,rec,tag
0.296942,40.6,0.298067,0.002216,0.405756,19.9,0.423944,0.004566,0.298755,67.8,0.307067,0.056484,0.316255,137.6,0.275567,0.025042,66.6,5.2,2019-02-02T21:13:08Z,scs-bgx-431
0.29663,39,0.298192,0.001727,0.405631,20.8,0.423944,0.004881,0.297817,66.3,0.30713,0.055876,0.316567,138.2,0.276004,0.02519,66.5,5.2,2019-02-02T21:13:18Z,scs-bgx-431
0.29663,39.3,0.29813,0.001815,0.405944,21.4,0.423944,0.005111,0.298692,70.9,0.307317,0.057738,0.316567,140.1,0.274817,0.025636,66.5,5.2,2019-02-02T21:13:28Z,scs-bgx-431
0.29663,39.6,0.298067,0.001903,0.405694,20.5,0.423944,0.004779,0.297817,65.5,0.307067,0.055547,0.317192,141.7,0.275504,0.026003,66.5,5.2,2019-02-02T21:13:38Z,scs-bgx-431
0.29638,38.4,0.29813,0.001565,0.405631,21.3,0.423944,0.005046,0.297005,65.1,0.307192,0.055392,0.316567,139.2,0.275379,0.025425,66.5,5.2,2019-02-02T21:13:48Z,scs-bgx-431
0.296567,39,0.29813,0.001753,0.405631,20.6,0.423881,0.004818,0.296692,62.7,0.307067,0.054422,0.316317,138.4,0.275192,0.025245,66.5,5.2,2019-02-02T21:13:58Z,scs-bgx-431
0.296067,37.9,0.298005,0.001429,0.405569,21.3,0.423881,0.005058,0.296067,61.2,0.307067,0.053797,0.31613,137.6,0.275192,0.025058,66.5,5.2,2019-02-02T21:14:08Z,scs-bgx-431
0.295817,36.8,0.298067,0.001091,0.405569,22.3,0.423944,0.005424,0.295942,60.9,0.307067,0.053672,0.315442,135.4,0.274754,0.024535,66.5,5.2,2019-02-02T21:14:18Z,scs-bgx-431
0.295817,36.5,0.29813,0.001003,0.405444,22.2,0.423944,0.005381,0.295567,59.1,0.307005,0.052968,0.315755,136.6,0.274817,0.024824,66.5,5.2,2019-02-02T21:14:28Z,scs-bgx-431
0.295755,36.2,0.29813,0.00094,0.405381,22.3,0.423944,0.005401,0.295567,59.1,0.307005,0.052968,0.31588,136.8,0.275067,0.024855,66.5,5.2,2019-02-02T21:14:38Z,scs-bgx-431
0.295755,36.5,0.298067,0.001028,0.405381,21.7,0.423819,0.005192,0.296255,60.8,0.307005,0.053655,0.316505,138.4,0.275692,0.025245,66.5,5.2,2019-02-02T21:14:48Z,scs-bgx-431
0.295817,37.1,0.298005,0.001179,0.405506,21.6,0.423819,0.005152,0.29638,61.1,0.307005,0.05378,0.31613,137.2,0.275442,0.024964,66.4,5.2,2019-02-02T21:14:58Z,scs-bgx-431
0.295755,36.8,0.298005,0.001116,0.405631,22.5,0.423944,0.005486,0.295817,60.5,0.307067,0.053547,0.315567,136.9,0.274129,0.024895,66.5,5.2,2019-02-02T21:15:08Z,scs-bgx-431
0.29588,37,0.298067,0.001153,0.405381,21.3,0.423819,0.005054,0.295755,61.2,0.30713,0.053813,0.315005,133.4,0.274817,0.024074,66.5,5.2,2019-02-02T21:15:18Z,scs-bgx-431
0.29588,37.6,0.297942,0.001329,0.405381,21,0.423881,0.004953,0.29588,60.7,0.307067,0.053609,0.314755,132.1,0.275004,0.023753,66.5,5.2,2019-02-02T21:15:28Z,scs-bgx-431
0.296317,38.2,0.29813,0.001503,0.405569,21.4,0.424006,0.005102,0.297067,62,0.306942,0.054139,0.31438,130.8,0.274817,0.023449,66.6,5.2,2019-02-02T21:15:38Z,scs-bgx-431
0.29688,40.1,0.29813,0.002065,0.405444,19.4,0.423944,0.004391,0.30138,75.1,0.30713,0.059438,0.314317,130.2,0.275004,0.023316,66.6,5.2,2019-02-02T21:15:48Z,scs-bgx-431
0.297255,41.4,0.29813,0.00244,0.405569,18.9,0.424006,0.004222,0.301067,72.7,0.307005,0.058468,0.31413,129.8,0.274754,0.023222,66.6,5.2,2019-02-02T21:15:58Z,scs-bgx-431
0.297317,41.3,0.298192,0.002415,0.405444,18.7,0.424006,0.004125,0.300255,71.5,0.307067,0.057984,0.313942,128.6,0.275004,0.022941,66.6,5.2,2019-02-02T21:16:08Z,scs-bgx-431
0.296942,40.3,0.29813,0.002128,0.405569,19.8,0.424006,0.004525,0.298442,67,0.307067,0.056172,0.314317,130.1,0.275067,0.023292,66.6,5.2,2019-02-02T21:16:18Z,scs-bgx-431
0.29638,38.4,0.29813,0.001565,0.405381,20.5,0.423944,0.004796,0.296755,62,0.307005,0.054155,0.315692,135,0.275692,0.024432,66.6,5.2,2019-02-02T21:16:28Z,scs-bgx-431
0.296005,37.1,0.29813,0.00119,0.405444,21.6,0.423881,0.005153,0.296067,61.2,0.307067,0.053797,0.315942,136.8,0.275192,0.02487,66.5,5.2,2019-02-02T21:16:38Z,scs-bgx-431
0.29613,37.5,0.29813,0.001315,0.405631,22,0.423944,0.005294,0.296192,61.5,0.307067,0.053922,0.31638,139.1,0.274942,0.025402,66.6,5.2,2019-02-02T21:16:48Z,scs-bgx-431
0.296192,38.1,0.298067,0.001466,0.405819,21.8,0.423881,0.005253,0.296317,60.2,0.306942,0.053389,0.316255,139.1,0.274629,0.025394,66.5,5.2,2019-02-02T21:16:58Z,scs-bgx-431
0.296317,37.9,0.298192,0.001431,0.405756,22,0.423944,0.005293,0.29613,62,0.30713,0.054124,0.316255,138.7,0.274879,0.025302,66.5,5.1,2019-02-02T21:17:08Z,scs-bgx-431
0.29638,38.4,0.29813,0.001565,0.405694,21.3,0.423881,0.005045,0.295755,59.6,0.307005,0.053155,0.315817,136.8,0.274879,0.024863,66.5,5.2,2019-02-02T21:17:18Z,scs-bgx-431
0.296505,38.8,0.29813,0.00169,0.405819,21.3,0.423881,0.00506,0.295942,60,0.307005,0.053343,0.31563,135.7,0.275067,0.024605,66.6,5.2,2019-02-02T21:17:28Z,scs-bgx-431
0.296692,39.5,0.29813,0.001878,0.406069,21.5,0.423881,0.005118,0.29588,59.9,0.307005,0.05328,0.314317,130.7,0.274692,0.023433,66.6,5.2,2019-02-02T21:17:38Z,scs-bgx-431
0.29663,39.3,0.29813,0.001832,0.406069,21.6,0.423881,0.005158,0.29613,62,0.30713,0.054124,0.314067,129.9,0.274567,0.023235,66.7,5.1,2019-02-02T21:17:48Z,scs-bgx-431
0.296505,38.9,0.29813,0.001707,0.405944,21.7,0.423944,0.005206,0.295942,59.9,0.307005,0.05328,0.314505,130.9,0.275067,0.023479,66.7,5.1,2019-02-02T21:17:58Z,scs-bgx-431
0.296817,40.2,0.298067,0.002091,0.406256,21.8,0.424006,0.00524,0.296942,61.7,0.306942,0.054014,0.314567,131.1,0.275129,0.023519,66.7,5.2,2019-02-02T21:18:08Z,scs-bgx-431
0.296817,40.5,0.298005,0.002179,0.405944,20.7,0.424006,0.004845,0.296755,61.2,0.306942,0.053826,0.31463,131.9,0.274754,0.023722,66.7,5.2,2019-02-02T21:18:18Z,scs-bgx-431
0.29638,38.4,0.29813,0.001565,0.405506,20.7,0.423881,0.004858,0.296067,60.3,0.307005,0.053468,0.314505,130.6,0.275254,0.023409,66.7,5.2,2019-02-02T21:18:28Z,scs-bgx-431
0.296067,37.3,0.29813,0.001253,0.405444,21.4,0.423881,0.005098,0.29588,60.7,0.307067,0.053609,0.314942,132.6,0.275192,0.02387,66.7,5.2,2019-02-02T21:18:38Z,scs-bgx-431
0.29588,36.7,0.29813,0.001082,0.405506,22,0.423881,0.00531,0.295567,58.1,0.306942,0.052576,0.316442,138.4,0.275504,0.025247,66.7,5.1,2019-02-02T21:18:48Z,scs-bgx-431
0.29588,37,0.298067,0.001153,0.405319,21.3,0.423881,0.005055,0.295942,60.9,0.307067,0.053672,0.316442,139.8,0.274692,0.025558,66.7,5.2,2019-02-02T21:18:58Z,scs-bgx-431
0.295942,36.9,0.29813,0.001144,0.405506,22,0.423944,0.005318,0.296255,60.7,0.307005,0.053592,0.315817,136.3,0.275192,0.024743,66.6,5.1,2019-02-02T21:19:08Z,scs-bgx-431
0.295942,36.9,0.29813,0.001144,0.405506,21.7,0.423819,0.005192,0.297005,60.9,0.30688,0.053685,0.316317,137.9,0.275504,0.025122,66.5,5.1,2019-02-02T21:19:18Z,scs-bgx-431
0.295942,37.2,0.298067,0.001232,0.405569,21.6,0.423819,0.005172,0.29663,60,0.30688,0.05331,0.31688,140.7,0.275254,0.025781,66.5,5.1,2019-02-02T21:19:28Z,scs-bgx-431
0.296067,37.4,0.29813,0.001269,0.405569,21.5,0.423819,0.005117,0.297005,63.3,0.307067,0.054671,0.317442,142.7,0.275504,0.026247,66.5,5.1,2019-02-02T21:19:38Z,scs-bgx-431
0.296067,38,0.298005,0.001445,0.405569,21,0.423819,0.004952,0.296692,60.9,0.306942,0.053701,0.317692,144.4,0.275129,0.026642,66.6,5.1,2019-02-02T21:19:48Z,scs-bgx-431
0.295942,37.6,0.298005,0.00132,0.405444,20.9,0.423819,0.004937,0.295942,59.1,0.306942,0.052951,0.316942,141.3,0.275067,0.025916,66.6,5.1,2019-02-02T21:19:58Z,scs-bgx-431
0.296005,38,0.297942,0.001454,0.405694,21.7,0.423944,0.005219,0.29563,58.4,0.306942,0.052701,0.31538,135.3,0.274629,0.024519,66.6,5.2,2019-02-02T21:20:08Z,scs-bgx-431
0.29638,38.5,0.29813,0.001582,0.405631,21,0.423881,0.00494,0.29538,56,0.306817,0.051731,0.31438,131.5,0.274379,0.023621,66.7,5.1,2019-02-02T21:20:18Z,scs-bgx-431
0.296442,39,0.298067,0.001732,0.405569,20.2,0.423819,0.004677,0.295817,61.2,0.30713,0.053812,0.314317,130.8,0.274629,0.023461,66.7,5.1,2019-02-02T21:20:28Z,scs-bgx-431
0.296567,39.4,0.298067,0.001857,0.405756,21,0.424006,0.004944,0.296755,62.7,0.307067,0.054421,0.314755,132.5,0.274754,0.02385,66.8,5.1,2019-02-02T21:20:38Z,scs-bgx-431
0.29688,40.8,0.298005,0.002257,0.405819,19.9,0.423944,0.004558,0.297067,61.9,0.306942,0.054076,0.316192,138.1,0.275067,0.025166,66.8,5.1,2019-02-02T21:20:48Z,scs-bgx-431
0.29688,40.5,0.298067,0.002169,0.405631,19.8,0.424006,0.004516,0.29688,62.2,0.307005,0.054217,0.316755,140.2,0.275254,0.025656,66.9,5.1,2019-02-02T21:20:58Z,scs-bgx-431
0.296442,39,0.298067,0.001732,0.405381,19.9,0.423881,0.004553,0.29663,64.8,0.307255,0.055281,0.31588,136.9,0.275004,0.024878,66.8,5.1,2019-02-02T21:21:08Z,scs-bgx-431
0.296255,38,0.29813,0.001457,0.405256,20.3,0.423881,0.004703,0.29613,59.5,0.306942,0.053139,0.315755,136.5,0.274879,0.024802,66.8,5.1,2019-02-02T21:21:18Z,scs-bgx-431
0.296317,38.2,0.29813,0.001519,0.405381,20.7,0.423944,0.004836,0.297192,62.2,0.306942,0.054201,0.31588,137.9,0.274379,0.025121,66.8,5.1,2019-02-02T21:21:28Z,scs-bgx-431
0.296505,38.9,0.29813,0.001707,0.405319,19.9,0.423944,0.004581,0.298255,64.8,0.306942,0.055264,0.31713,141.7,0.275317,0.026007,66.8,5.1,2019-02-02T21:21:38Z,scs-bgx-431
0.29688,40.5,0.298067,0.002169,0.405194,18.3,0.423944,0.004016,0.299942,71.4,0.30713,0.057937,0.31863,147.9,0.275379,0.027483,66.7,5.1,2019-02-02T21:21:48Z,scs-bgx-431
0.297505,42.6,0.298067,0.002794,0.405131,16.7,0.424006,0.003439,0.30188,74.6,0.307005,0.059217,0.318192,146.5,0.275129,0.027142,66.8,5.1,2019-02-02T21:21:58Z,scs-bgx-431
0.298192,44.4,0.298192,0.003306,0.406069,18,0.424006,0.003881,0.30138,75,0.30713,0.059374,0.316817,141.1,0.274879,0.025864,66.8,5.1,2019-02-02T21:22:08Z,scs-bgx-431
0.297942,43.2,0.298255,0.002969,0.405944,18.4,0.423944,0.004023,0.300005,70.7,0.307067,0.057671,0.316005,138.5,0.274317,0.02527,66.9,5.1,2019-02-02T21:22:18Z,scs-bgx-431
0.297942,43.5,0.298192,0.003056,0.406069,18.7,0.424006,0.004129,0.299255,68.9,0.307067,0.056921,0.316567,140.5,0.274567,0.025735,66.9,5.1,2019-02-02T21:22:28Z,scs-bgx-431
0.297505,42,0.298192,0.002619,0.405944,19.3,0.423944,0.004353,0.29813,65.3,0.307005,0.055467,0.31713,142.5,0.274817,0.026201,66.9,5.1,2019-02-02T21:22:38Z,scs-bgx-431
0.297005,40.3,0.298192,0.002119,0.405819,20.4,0.424006,0.004759,0.297942,64.8,0.307005,0.05528,0.317692,145.2,0.274629,0.026836,66.8,5.1,2019-02-02T21:22:48Z,scs-bgx-431
0.296442,38.7,0.29813,0.001644,0.405569,21,0.424006,0.004949,0.297317,63.3,0.307005,0.054655,0.31763,144.2,0.275067,0.026604,66.8,5.1,2019-02-02T21:22:58Z,scs-bgx-431
0.296317,38.2,0.29813,0.001519,0.405444,20.5,0.423819,0.004772,0.296442,61.9,0.307067,0.054108,0.31663,140.8,0.274567,0.025798,66.8,5.1,2019-02-02T21:23:08Z,scs-bgx-431
0.29638,38.5,0.29813,0.001582,0.405569,21.1,0.424006,0.005004,0.29663,63.2,0.30713,0.054624,0.317817,145.1,0.275004,0.026816,66.8,5.1,2019-02-02T21:23:18Z,scs-bgx-431
0.296755,40,0.298067,0.002044,0.405756,20.3,0.423944,0.004716,0.296755,61.1,0.306942,0.053764,0.318442,146.5,0.275754,0.02715,66.7,5.1,2019-02-02T21:23:28Z,scs-bgx-431
0.296942,40.4,0.29813,0.002144,0.405756,19.8,0.423881,0.004543,0.296567,60.6,0.306942,0.053576,0.318442,146.7,0.275629,0.027198,66.8,5.1,2019-02-02T21:23:38Z,scs-bgx-431
0.29738,41.9,0.29813,0.002582,0.405944,19.4,0.423944,0.004381,0.299692,68.3,0.306942,0.056701,0.317942,145.8,0.274879,0.026989,66.9,5.1,2019-02-02T21:23:48Z,scs-bgx-431
0.299567,49.1,0.298192,0.004681,0.408069,20,0.424006,0.004589,0.31213,101.6,0.30713,0.070125,0.318567,147.7,0.275379,0.02742,66.9,5.1,2019-02-02T21:23:58Z,scs-bgx-431
0.301255,55.3,0.29813,0.006457,0.408944,17.6,0.424006,0.003759,0.315255,108.5,0.307067,0.072921,0.317692,144.7,0.274942,0.026715,67,5.1,2019-02-02T21:24:08Z,scs-bgx-431
0.300942,54.2,0.29813,0.006144,0.408381,16.9,0.424006,0.003499,0.30863,91.3,0.307005,0.065967,0.31663,140.8,0.274567,0.025798,67,5.1,2019-02-02T21:24:18Z,scs-bgx-431
0.29888,47.4,0.298067,0.004169,0.406756,17.4,0.423944,0.003681,0.30138,75.8,0.307192,0.059703,0.316255,139.2,0.274567,0.025423,67,5.1,2019-02-02T21:24:28Z,scs-bgx-431
0.29813,44.2,0.298192,0.003244,0.406194,18.5,0.424006,0.004061,0.299255,69.7,0.30713,0.057249,0.31713,142.1,0.275067,0.026104,66.9,5.1,2019-02-02T21:24:38Z,scs-bgx-431
0.297755,42.9,0.298192,0.002869,0.405756,18.4,0.424069,0.004044,0.300317,73.1,0.307192,0.05864,0.317067,142.1,0.274879,0.026114,67,5.1,2019-02-02T21:24:48Z,scs-bgx-431
0.297942,43.5,0.298192,0.003056,0.405256,16.7,0.424131,0.003442,0.304255,83.7,0.307255,0.062907,0.316505,139.6,0.274942,0.025527,67,5.1,2019-02-02T21:24:58Z,scs-bgx-431
0.29763,42.5,0.298192,0.002744,0.405319,17.1,0.423944,0.003591,0.300755,73.4,0.30713,0.058749,0.316755,140.4,0.275129,0.025705,67,5.1,2019-02-02T21:25:08Z,scs-bgx-431
0.297005,40.3,0.298192,0.002119,0.405569,19.6,0.423944,0.004446,0.29813,66.9,0.30713,0.056124,0.317192,142.6,0.274942,0.026215,66.9,5.1,2019-02-02T21:25:18Z,scs-bgx-431
0.296567,39.1,0.29813,0.001769,0.405569,20.5,0.423944,0.004776,0.297067,61.9,0.306942,0.054076,0.317317,142.9,0.275067,0.026291,66.9,5.1,2019-02-02T21:25:28Z,scs-bgx-431
0.297005,40.6,0.29813,0.002207,0.405819,20,0.423944,0.004613,0.297317,66.5,0.307255,0.055969,0.317067,143.4,0.274129,0.026405,66.9,5.1,2019-02-02T21:25:38Z,scs-bgx-431
0.296567,38.8,0.298192,0.001681,0.405381,20.2,0.423944,0.004671,0.296755,63.5,0.30713,0.054749,0.31738,144.2,0.274442,0.026596,66.8,5.1,2019-02-02T21:25:48Z,scs-bgx-431
0.296192,37.5,0.298192,0.001306,0.405381,21.2,0.423944,0.005028,0.296192,61.3,0.307067,0.053858,0.318067,145.9,0.275192,0.026993,66.8,5.1,2019-02-02T21:25:58Z,scs-bgx-431
0.296005,36.9,0.298192,0.001119,0.405319,21.3,0.423881,0.005068,0.29613,62,0.30713,0.054124,0.31813,146.5,0.274942,0.027152,66.7,5.1,2019-02-02T21:26:08Z,scs-bgx-431
0.295942,37.2,0.298067,0.001232,0.405256,20.9,0.423881,0.004923,0.296442,61.9,0.307067,0.054108,0.32538,177.2,0.275067,0.034354,66.7,5.1,2019-02-02T21:26:18Z,scs-bgx-431
0.296067,37.4,0.29813,0.001269,0.405194,20.4,0.423819,0.004742,0.296192,60.5,0.307005,0.05353,0.32563,177.9,0.275254,0.034531,66.6,5.1,2019-02-02T21:26:28Z,scs-bgx-431
0.295942,37.6,0.298005,0.00132,0.405256,20.4,0.423819,0.00475,0.296067,61.8,0.30713,0.054062,0.322067,162.8,0.275254,0.030969,66.6,5.1,2019-02-02T21:26:38Z,scs-bgx-431
0.296192,38.1,0.298067,0.001482,0.405381,20.6,0.423881,0.0048,0.29638,61,0.307005,0.053717,0.318692,149.8,0.274442,0.027909,66.6,5.1,2019-02-02T21:26:48Z,scs-bgx-431
0.296505,38.9,0.29813,0.001707,0.405631,20.6,0.423881,0.00483,0.297067,61.9,0.306942,0.054076,0.31813,146.7,0.274817,0.027201,66.6,5.1,2019-02-02T21:26:58Z,scs-bgx-431
0.296505,39.5,0.298005,0.001882,0.405569,19.8,0.423819,0.00454,0.29663,59.1,0.306817,0.052981,0.317192,143.5,0.274379,0.026433,66.6,5.1,2019-02-02T21:27:08Z,scs-bgx-431
0.296567,39.4,0.298067,0.001857,0.405444,19.4,0.423756,0.004379,0.296442,61.1,0.307005,0.05378,0.316317,139,0.274817,0.025388,66.6,5.1,2019-02-02T21:27:18Z,scs-bgx-431
0.296755,40.4,0.298005,0.002132,0.405569,19.5,0.423944,0.004418,0.296442,61.1,0.307005,0.05378,0.31613,138.7,0.274567,0.025298,66.7,5.1,2019-02-02T21:27:28Z,scs-bgx-431
0.296942,40.7,0.298067,0.002232,0.405506,19.1,0.423944,0.004273,0.296755,63.5,0.30713,0.054749,0.315755,136.4,0.274942,0.024777,66.8,5.1,2019-02-02T21:27:38Z,scs-bgx-431
0.296817,40.3,0.298067,0.002107,0.405319,19,0.424006,0.004259,0.296255,58.2,0.306817,0.052606,0.315317,134.3,0.275129,0.024267,66.8,5.1,2019-02-02T21:27:48Z,scs-bgx-431
0.297067,41.1,0.298067,0.002357,0.405256,18.1,0.423944,0.003913,0.296317,60,0.306942,0.053326,0.315505,135,0.275192,0.02443,66.9,5.1,2019-02-02T21:27:58Z,scs-bgx-431
0.29713,41,0.29813,0.002332,0.405194,18,0.423944,0.003878,0.29638,61.8,0.307067,0.054046,0.316255,139.2,0.274567,0.025423,66.9,5.1,2019-02-02T21:28:08Z,scs-bgx-431
0.297067,40.8,0.29813,0.002269,0.405256,18.1,0.423881,0.003933,0.296317,61.6,0.307067,0.053983,0.317755,145.4,0.274692,0.026874,66.9,5.1,2019-02-02T21:28:18Z,scs-bgx-431
0.29688,39.9,0.298192,0.001994,0.405381,19.3,0.423944,0.004368,0.295817,57.9,0.30688,0.052498,0.31813,145.7,0.275442,0.026958,66.9,5.1,2019-02-02T21:28:28Z,scs-bgx-431
0.29688,39.9,0.298192,0.001994,0.405444,19.5,0.423944,0.004431,0.295942,60.7,0.307067,0.053608,0.31888,148.4,0.275754,0.027587,66.9,5.1,2019-02-02T21:28:38Z,scs-bgx-431
0.296755,39.4,0.298192,0.001869,0.405444,20.1,0.424006,0.004631,0.296192,62.9,0.307192,0.054515,0.318755,148.8,0.275192,0.02768,66.9,5.1,2019-02-02T21:28:48Z,scs-bgx-431
0.29713,40.7,0.298192,0.002244,0.405756,19.8,0.423944,0.004523,0.299817,68.7,0.306942,0.056826,0.317505,143.8,0.275004,0.026503,66.9,5.1,2019-02-02T21:28:58Z,scs-bgx-431
0.297755,43.2,0.29813,0.002957,0.406006,18.7,0.424006,0.004149,0.304192,79.5,0.306942,0.061201,0.31813,146.9,0.274754,0.027225,66.9,5.1,2019-02-02T21:29:08Z,scs-bgx-431
0.297817,43.4,0.29813,0.003019,0.405819,17.5,0.423819,0.003717,0.30513,83.4,0.307067,0.062796,0.318067,145.1,0.275629,0.026823,66.9,5.1,2019-02-02T21:29:18Z,scs-bgx-431
0.298505,45.8,0.29813,0.003707,0.406319,17.2,0.423881,0.00362,0.306567,86.2,0.307005,0.063905,0.317505,143.9,0.274942,0.026527,66.9,5.1,2019-02-02T21:29:28Z,scs-bgx-431
0.297942,43.8,0.29813,0.003144,0.405944,18.1,0.424006,0.003921,0.300755,74.2,0.307192,0.059078,0.317255,143.3,0.274629,0.026399,67,5.1,2019-02-02T21:29:38Z,scs-bgx-431
0.297005,40.6,0.29813,0.002207,0.405381,18.6,0.423881,0.004113,0.29788,64.7,0.307005,0.055217,0.317005,142.6,0.274442,0.026221,67,5.1,2019-02-02T21:29:48Z,scs-bgx-431
0.296567,39.7,0.298005,0.001945,0.405319,19.1,0.423881,0.004298,0.296692,60.9,0.306942,0.053701,0.31738,143.6,0.274817,0.026451,66.9,5.1,2019-02-02T21:29:58Z,scs-bgx-431
0.29638,38.5,0.29813,0.001582,0.405256,19.9,0.423881,0.004565,0.296442,60.3,0.306942,0.053451,0.31688,140.8,0.275192,0.025805,66.9,5.1,2019-02-02T21:30:08Z,scs-bgx-431
0.296505,38.9,0.29813,0.001707,0.405381,19.9,0.423881,0.00458,0.296755,61.9,0.307005,0.054092,0.316255,138.5,0.275004,0.025253,66.9,5.1,2019-02-02T21:30:18Z,scs-bgx-431
0.296755,39.4,0.298192,0.001869,0.405381,19.4,0.423819,0.00438,0.296567,62.2,0.307067,0.054233,0.316817,140.5,0.275192,0.025743,66.9,5.1,2019-02-02T21:30:28Z,scs-bgx-431
0.29688,39.9,0.298192,0.001994,0.405381,19.3,0.423944,0.004368,0.296317,60,0.306942,0.053326,0.316442,139.6,0.274817,0.025513,66.9,5.1,2019-02-02T21:30:38Z,scs-bgx-431
0.296817,39.7,0.298192,0.001931,0.405319,19.5,0.424006,0.004424,0.29663,63.2,0.30713,0.054624,0.315192,134.8,0.274504,0.024385,66.9,5.1,2019-02-02T21:30:48Z,scs-bgx-431
0.29663,39.4,0.29813,0.001848,0.405256,19.3,0.423944,0.004365,0.29638,62.4,0.30713,0.05431,0.314567,132.9,0.274067,0.023941,66.9,5,2019-02-02T21:30:58Z,scs-bgx-431
0.296442,38.7,0.29813,0.001661,0.405381,20.2,0.423944,0.004683,0.296442,61.8,0.307067,0.054045,0.314067,130.5,0.274192,0.023391,66.9,5,2019-02-02T21:31:08Z,scs-bgx-431
0.296817,40.3,0.298067,0.002107,0.405631,19.6,0.423881,0.004445,0.29888,66.3,0.306942,0.055889,0.31538,135.3,0.274692,0.024499,66.9,5.1,2019-02-02T21:31:18Z,scs-bgx-431
0.297942,43.9,0.29813,0.003161,0.406506,19.2,0.423881,0.004315,0.299817,70.1,0.307067,0.05742,0.316942,141,0.275254,0.025841,66.9,5,2019-02-02T21:31:28Z,scs-bgx-431
0.29838,46,0.298005,0.003757,0.406881,18.8,0.423944,0.004191,0.299005,67.5,0.307005,0.056342,0.31738,143.1,0.275067,0.026354,66.9,5.1,2019-02-02T21:31:38Z,scs-bgx-431
0.297692,43.6,0.298005,0.00307,0.405881,17.9,0.423944,0.003851,0.297317,63.3,0.307005,0.054655,0.31663,140.3,0.274879,0.025677,66.9,5.1,2019-02-02T21:31:48Z,scs-bgx-431
0.29738,41.9,0.29813,0.002582,0.405506,18.1,0.423944,0.003943,0.297442,62,0.30688,0.054123,0.316567,140.1,0.274817,0.025638,66.9,5.1,2019-02-02T21:31:58Z,scs-bgx-431
0.29738,42,0.29813,0.002598,0.405444,18,0.424006,0.0039,0.297942,63.9,0.306942,0.054889,0.31788,145.2,0.275129,0.026828,66.9,5,2019-02-02T21:32:08Z,scs-bgx-431
0.297255,41.5,0.29813,0.002457,0.405444,18.3,0.423944,0.003991,0.29713,62,0.306942,0.054139,0.319817,152.9,0.275442,0.028646,66.9,5.1,2019-02-02T21:32:18Z,scs-bgx-431
0.29738,42,0.29813,0.002598,0.405444,17.7,0.423881,0.003775,0.296942,63.8,0.30713,0.054873,0.319567,152.1,0.275254,0.028466,66.9,5,2019-02-02T21:32:28Z,scs-bgx-431
0.297567,42.3,0.298192,0.002698,0.405319,17.3,0.423944,0.00363,0.296505,60.3,0.306942,0.053451,0.31838,147.2,0.275192,0.027303,67,5,2019-02-02T21:32:38Z,scs-bgx-431
0.297255,41.5,0.29813,0.002473,0.405319,17.9,0.423944,0.00385,0.296442,61,0.307005,0.053717,0.31763,144.3,0.275004,0.026628,67,5,2019-02-02T21:32:48Z,scs-bgx-431
0.296942,41.1,0.298005,0.002336,0.405319,18.2,0.423944,0.00396,0.296505,61.1,0.307005,0.053779,0.317067,142.6,0.274629,0.026216,67,5,2019-02-02T21:32:58Z,scs-bgx-431
0.296942,40.7,0.298067,0.002232,0.405131,17.8,0.423881,0.003835,0.296567,62.2,0.307067,0.054233,0.31663,141.8,0.273942,0.02604,67,5.1,2019-02-02T21:33:08Z,scs-bgx-431
0.296942,40.4,0.29813,0.002144,0.405006,18.2,0.424069,0.003982,0.29663,64.8,0.307255,0.055281,0.31713,142.6,0.274754,0.026225,67,5.1,2019-02-02T21:33:18Z,scs-bgx-431
0.297005,40.4,0.298192,0.002136,0.404944,17.8,0.424006,0.00384,0.297817,65.2,0.307067,0.05542,0.317567,143.6,0.275254,0.026466,67,5,2019-02-02T21:33:28Z,scs-bgx-431
0.296755,39.4,0.298192,0.001869,0.405131,19.2,0.424006,0.004319,0.29713,64.4,0.30713,0.055124,0.317005,141.9,0.274879,0.026052,67,5.1,2019-02-02T21:33:38Z,scs-bgx-431
0.296942,40.1,0.298192,0.002073,0.405069,18.6,0.424069,0.00411,0.297067,64.1,0.30713,0.054998,0.316692,140.6,0.274817,0.025766,67,5,2019-02-02T21:33:48Z,scs-bgx-431
0.297067,40.8,0.29813,0.002269,0.405006,17.9,0.424069,0.003872,0.297317,65.7,0.307192,0.05564,0.316755,141.3,0.274567,0.025923,67.1,5.1,2019-02-02T21:33:58Z,scs-bgx-431
0.297255,41.2,0.298192,0.002369,0.404881,17.3,0.424069,0.003637,0.296817,62.9,0.307067,0.054483,0.316755,141.1,0.274692,0.025874,67.1,5.1,2019-02-02T21:34:08Z,scs-bgx-431
0.297505,41.8,0.298255,0.002548,0.404881,16.8,0.424069,0.003455,0.296942,63,0.307067,0.054545,0.31663,140.4,0.274817,0.025703,67.1,5,2019-02-02T21:34:18Z,scs-bgx-431
0.29763,42.2,0.298255,0.002673,0.405006,16.8,0.424069,0.00347,0.296817,62.7,0.307067,0.05442,0.316692,140.3,0.275004,0.025691,67.1,5,2019-02-02T21:34:28Z,scs-bgx-431
