val.NO2.weV,val.NO2.cnc,val.NO2.aeV,val.NO2.weC,val.Ox.weV,val.Ox.cnc,val.Ox.aeV,val.Ox.weC,val.NO.weV,val.NO.cnc,val.NO.aeV,val.NO.weC,val.CO.weV,val.CO.cnc,val.CO.aeV,val.CO.weC,val.sht.hmd,val.sht.tmp,rec,tag
0.299567,-1.3,0.296067,-0.000333,0.398256,4.6,0.400944,0.001385,0.323317,112.5,0.328755,0.043317,0.415694,110.3,0.211878,0.031669,53.8,28.7,2018-09-03T18:28:10.571+00:00,scs-bgb-413
0.299442,-1.3,0.296005,-0.00034,0.398194,4.4,0.400944,0.001323,0.323192,112.2,0.328755,0.043192,0.415131,107.5,0.211691,0.03084,53.8,28.7,2018-09-03T18:28:20.570+00:00,scs-bgb-413
0.299442,-1.8,0.296067,-0.000458,0.398194,4.8,0.400944,0.001442,0.32313,112,0.328693,0.04313,0.417069,117.3,0.212316,0.033666,53.8,28.7,2018-09-03T18:28:30.570+00:00,scs-bgb-413
0.299442,-1.8,0.296067,-0.000458,0.398381,5.4,0.400944,0.00163,0.32313,112,0.328755,0.04313,0.416694,115.1,0.212128,0.033024,53.8,28.7,2018-09-03T18:28:40.569+00:00,scs-bgb-413
0.299567,-1.8,0.29613,-0.000451,0.398131,4.6,0.400944,0.00138,0.323067,111.9,0.328568,0.043067,0.416881,119.1,0.212816,0.034189,53.9,28.7,2018-09-03T18:28:50.571+00:00,scs-bgb-413
0.299505,-1.5,0.296067,-0.000396,0.398194,4.5,0.400944,0.001371,0.323192,112.2,0.328568,0.043192,0.416756,118.7,0.212816,0.034064,53.8,28.7,2018-09-03T18:29:00.577+00:00,scs-bgb-413
0.299317,-2.3,0.296067,-0.000583,0.398006,4.6,0.400944,0.001374,0.323255,112.4,0.32863,0.043255,0.416381,114.3,0.212191,0.032801,53.8,28.7,2018-09-03T18:29:10.570+00:00,scs-bgb-413
0.299317,-2.7,0.29613,-0.000701,0.398194,4.8,0.400881,0.001456,0.323317,112.5,0.328818,0.043317,0.416506,114.1,0.212066,0.032748,53.9,28.7,2018-09-03T18:29:20.574+00:00,scs-bgb-413
0.299317,-2.7,0.29613,-0.000701,0.397881,4.5,0.400944,0.001345,0.323192,112.2,0.328568,0.043192,0.417069,114.5,0.211753,0.032866,53.8,28.7,2018-09-03T18:29:30.570+00:00,scs-bgb-413
0.299505,-2,0.29613,-0.000514,0.397881,3.2,0.400881,0.000977,0.323005,111.7,0.328443,0.043005,0.417069,116.7,0.212191,0.033488,53.8,28.7,2018-09-03T18:29:40.570+00:00,scs-bgb-413
0.299505,-1.5,0.296067,-0.000396,0.398069,3.5,0.400881,0.001045,0.323317,112.5,0.328693,0.043317,0.417194,121.5,0.213066,0.034857,53.8,28.7,2018-09-03T18:29:50.570+00:00,scs-bgb-413
0.299442,-1.8,0.296067,-0.000458,0.398194,4.8,0.400944,0.001442,0.323067,111.9,0.32863,0.043067,0.416069,113.5,0.212253,0.032577,53.8,28.7,2018-09-03T18:30:00.576+00:00,scs-bgb-413
0.29938,-2,0.296067,-0.000521,0.398131,4.7,0.400944,0.001428,0.32288,111.4,0.328505,0.04288,0.416756,115.9,0.212253,0.033264,53.9,28.7,2018-09-03T18:30:10.570+00:00,scs-bgb-413
0.299567,-1.8,0.29613,-0.000451,0.398256,5,0.400944,0.001505,0.323067,111.9,0.32863,0.043067,0.417569,119,0.212316,0.034166,53.9,28.7,2018-09-03T18:30:20.570+00:00,scs-bgb-413
0.299505,-1.5,0.296067,-0.000396,0.398381,5.8,0.401006,0.001759,0.323192,112.2,0.328755,0.043192,0.417006,115.8,0.212066,0.033248,53.8,28.7,2018-09-03T18:30:30.567+00:00,scs-bgb-413
0.299317,-1.8,0.296005,-0.000465,0.398006,4.8,0.401006,0.001456,0.323192,112.2,0.32863,0.043192,0.416131,113.4,0.212191,0.032551,53.8,28.7,2018-09-03T18:30:40.569+00:00,scs-bgb-413
0.299255,-3,0.29613,-0.000764,0.397756,4.3,0.400944,0.001292,0.323255,112.4,0.328505,0.043255,0.416256,113.5,0.212128,0.032587,53.8,28.7,2018-09-03T18:30:50.572+00:00,scs-bgb-413
0.299442,-1.8,0.296067,-0.000458,0.398006,4.2,0.400944,0.001255,0.32313,112,0.328568,0.04313,0.415819,112.3,0.212191,0.032238,53.8,28.7,2018-09-03T18:31:00.575+00:00,scs-bgb-413
0.299505,-1.5,0.296067,-0.000396,0.398256,4.7,0.400944,0.001433,0.323067,111.9,0.328693,0.043067,0.416319,112.2,0.211816,0.032205,53.9,28.7,2018-09-03T18:31:10.577+00:00,scs-bgb-413
0.299505,-2,0.29613,-0.000514,0.398381,5.6,0.400944,0.001678,0.323067,111.9,0.328693,0.043067,0.417381,117.8,0.212191,0.033801,53.9,28.7,2018-09-03T18:31:20.577+00:00,scs-bgb-413
0.299567,-1.3,0.296067,-0.000333,0.398569,6.3,0.401006,0.001899,0.322817,111.2,0.328505,0.042817,0.417319,119.1,0.212503,0.034182,53.9,28.7,2018-09-03T18:31:30.569+00:00,scs-bgb-413
0.299505,-1.5,0.296067,-0.000396,0.398006,3.9,0.400944,0.001183,0.323255,112.4,0.32863,0.043255,0.417381,122.7,0.213191,0.035223,53.9,28.7,2018-09-03T18:31:40.569+00:00,scs-bgb-413
0.299255,-2.5,0.296067,-0.000646,0.397944,4.5,0.400944,0.00136,0.323255,112.4,0.328568,0.043255,0.416756,119.9,0.213066,0.03442,53.8,28.7,2018-09-03T18:31:50.569+00:00,scs-bgb-413
0.299317,-2.3,0.296067,-0.000583,0.398319,5.6,0.400944,0.001687,0.323005,111.7,0.32863,0.043005,0.417194,120.8,0.212941,0.03468,53.9,28.7,2018-09-03T18:32:00.568+00:00,scs-bgb-413
0.299505,-1.5,0.296067,-0.000396,0.398256,4.7,0.400944,0.001433,0.32313,112,0.328693,0.04313,0.417381,119.9,0.212628,0.034423,53.9,28.7,2018-09-03T18:32:10.569+00:00,scs-bgb-413
0.299567,-1.8,0.29613,-0.000451,0.398256,5,0.400944,0.001505,0.32288,111.4,0.328505,0.04288,0.416256,113.9,0.212191,0.032676,53.9,28.7,2018-09-03T18:32:20.567+00:00,scs-bgb-413
0.299442,-1.8,0.296067,-0.000458,0.398194,5.4,0.401006,0.001643,0.323192,112.2,0.32863,0.043192,0.416319,112.8,0.211941,0.032383,53.8,28.7,2018-09-03T18:32:30.569+00:00,scs-bgb-413
0.299255,-2.5,0.296067,-0.000646,0.397944,5.2,0.401006,0.001561,0.323067,111.9,0.328505,0.043067,0.416756,116.8,0.212441,0.033531,53.8,28.7,2018-09-03T18:32:40.570+00:00,scs-bgb-413
0.29913,-3.5,0.29613,-0.000889,0.397819,4.9,0.400944,0.001474,0.32313,112,0.328568,0.04313,0.418319,127.9,0.213566,0.036693,53.8,28.7,2018-09-03T18:32:50.567+00:00,scs-bgb-413
0.299505,-2,0.29613,-0.000514,0.398319,6,0.401006,0.001816,0.32288,111.4,0.328443,0.04288,0.417881,124.8,0.213253,0.035812,53.8,28.7,2018-09-03T18:33:00.571+00:00,scs-bgb-413
0.29963,-1.1,0.296067,-0.000271,0.398194,4.9,0.401006,0.001476,0.323067,111.9,0.328505,0.043067,0.416819,114.9,0.212003,0.032971,53.8,28.7,2018-09-03T18:33:10.571+00:00,scs-bgb-413
0.299567,-1.3,0.296067,-0.000333,0.398131,4.2,0.400944,0.00126,0.323067,111.9,0.328443,0.043067,0.416944,119.7,0.212878,0.034341,53.8,28.7,2018-09-03T18:33:20.575+00:00,scs-bgb-413
0.299317,-2.3,0.296067,-0.000583,0.398131,5,0.400944,0.001499,0.323067,111.9,0.328443,0.043067,0.416444,115.7,0.212441,0.033219,53.8,28.7,2018-09-03T18:33:30.577+00:00,scs-bgb-413
0.299317,-2.3,0.296067,-0.000583,0.398006,4.6,0.400944,0.001374,0.32313,112,0.328443,0.04313,0.416319,115.6,0.212503,0.033182,53.8,28.7,2018-09-03T18:33:40.569+00:00,scs-bgb-413
0.299255,-2.5,0.296067,-0.000646,0.397819,4.1,0.400944,0.001235,0.323192,112.2,0.328505,0.043192,0.417194,120.5,0.212878,0.034591,53.8,28.7,2018-09-03T18:33:50.569+00:00,scs-bgb-413
0.299317,-2.3,0.296067,-0.000583,0.397944,5,0.401006,0.001513,0.32313,112,0.328505,0.04313,0.417694,121,0.212628,0.034735,53.8,28.7,2018-09-03T18:34:00.571+00:00,scs-bgb-413
0.299442,-1.8,0.296067,-0.000458,0.398131,4.6,0.400944,0.00138,0.322942,111.5,0.328443,0.042942,0.416694,113.8,0.211878,0.032669,53.8,28.7,2018-09-03T18:34:10.569+00:00,scs-bgb-413
0.299505,-1.5,0.296067,-0.000396,0.398381,5.8,0.401006,0.001759,0.323005,111.7,0.328568,0.043005,0.417631,120.2,0.212503,0.034495,53.8,28.7,2018-09-03T18:34:20.568+00:00,scs-bgb-413
0.299442,-1.8,0.296067,-0.000458,0.398256,5.6,0.401006,0.001706,0.32288,111.4,0.328505,0.04288,0.416506,120.3,0.213316,0.034525,53.8,28.7,2018-09-03T18:34:30.569+00:00,scs-bgb-413
0.299442,-1.8,0.296067,-0.000458,0.398256,5.6,0.401006,0.001706,0.323255,112.4,0.328755,0.043255,0.416444,121.3,0.213566,0.034818,53.9,28.7,2018-09-03T18:34:40.570+00:00,scs-bgb-413
0.299567,-1.3,0.296067,-0.000333,0.398319,4.8,0.400944,0.001448,0.32288,111.4,0.328443,0.04288,0.416756,115.3,0.212128,0.033087,53.8,28.7,2018-09-03T18:34:50.569+00:00,scs-bgb-413
0.299567,-1.8,0.29613,-0.000451,0.398131,4.6,0.400944,0.00138,0.323005,111.7,0.328443,0.043005,0.417069,117.9,0.212441,0.033844,53.8,28.7,2018-09-03T18:35:00.570+00:00,scs-bgb-413
0.29938,-2.5,0.29613,-0.000639,0.398256,6.2,0.401006,0.001873,0.322817,111.2,0.328505,0.042817,0.416944,119,0.212753,0.034163,53.9,28.7,2018-09-03T18:35:10.570+00:00,scs-bgb-413
0.299442,-2.2,0.29613,-0.000576,0.398131,4.9,0.400944,0.001475,0.32288,111.4,0.32838,0.04288,0.416694,116.3,0.212378,0.03338,53.9,28.7,2018-09-03T18:35:20.569+00:00,scs-bgb-413
0.299255,-3,0.29613,-0.000764,0.397881,4,0.400881,0.001216,0.323005,111.7,0.328505,0.043005,0.416569,116.5,0.212503,0.033432,53.9,28.7,2018-09-03T18:35:30.575+00:00,scs-bgb-413
0.299317,-2.3,0.296067,-0.000583,0.397944,5,0.401006,0.001513,0.323067,111.9,0.328443,0.043067,0.417069,120.7,0.213003,0.034643,53.9,28.7,2018-09-03T18:35:40.578+00:00,scs-bgb-413
0.299255,-2.5,0.296067,-0.000646,0.397756,3.9,0.400944,0.001172,0.32313,112,0.32838,0.04313,0.417881,127.3,0.213753,0.036523,53.8,28.7,2018-09-03T18:35:50.578+00:00,scs-bgb-413
0.299317,-2.3,0.296067,-0.000583,0.398069,4.8,0.400944,0.001437,0.322942,111.5,0.328443,0.042942,0.418131,127.2,0.213566,0.036506,53.8,28.7,2018-09-03T18:36:00.573+00:00,scs-bgb-413
0.29938,-2,0.296067,-0.000521,0.398444,5.8,0.400944,0.00174,0.322692,110.9,0.32838,0.042692,0.417506,119.8,0.212503,0.03437,53.9,28.7,2018-09-03T18:36:10.566+00:00,scs-bgb-413
0.299505,-1.5,0.296067,-0.000396,0.398506,6.2,0.401006,0.001884,0.322692,110.9,0.32838,0.042692,0.418381,122.2,0.212378,0.035067,53.9,28.7,2018-09-03T18:36:20.571+00:00,scs-bgb-413
0.29963,-1.5,0.29613,-0.000389,0.398319,5.6,0.401006,0.001697,0.323005,111.7,0.328443,0.043005,0.418569,127.5,0.213316,0.036588,53.9,28.7,2018-09-03T18:36:30.570+00:00,scs-bgb-413
0.299317,-2.7,0.29613,-0.000701,0.397756,4,0.400944,0.00122,0.323192,112.2,0.328443,0.043192,0.416819,118.9,0.212816,0.034127,53.9,28.7,2018-09-03T18:36:40.569+00:00,scs-bgb-413
0.299255,-2.5,0.296067,-0.000646,0.397944,4.5,0.400944,0.00136,0.323005,111.7,0.32838,0.043005,0.416569,115.9,0.212378,0.033255,53.8,28.7,2018-09-03T18:36:50.571+00:00,scs-bgb-413
0.29938,-2,0.296067,-0.000521,0.398131,4.7,0.400944,0.001428,0.323067,111.9,0.328505,0.043067,0.416819,118.9,0.212816,0.034127,53.8,28.7,2018-09-03T18:37:00.572+00:00,scs-bgb-413
0.299255,-2.5,0.296067,-0.000646,0.397944,4.5,0.400944,0.00136,0.322942,111.5,0.32838,0.042942,0.416569,115.3,0.212253,0.033077,53.8,28.7,2018-09-03T18:37:10.570+00:00,scs-bgb-413
0.299317,-2.3,0.296067,-0.000583,0.398069,4.8,0.400944,0.001437,0.32288,111.4,0.32838,0.04288,0.416569,115.3,0.212253,0.033077,53.9,28.7,2018-09-03T18:37:20.570+00:00,scs-bgb-413
0.29963,-1.1,0.296067,-0.000271,0.398444,5.7,0.401006,0.001726,0.32288,111.4,0.32838,0.04288,0.416506,116.6,0.212566,0.033459,53.9,28.7,2018-09-03T18:37:30.567+00:00,scs-bgb-413
0.299505,-2,0.29613,-0.000514,0.398319,5.3,0.400944,0.001615,0.322942,111.5,0.328443,0.042942,0.417819,124.3,0.213191,0.03566,53.8,28.7,2018-09-03T18:37:40.570+00:00,scs-bgb-413
0.299442,-2.2,0.29613,-0.000576,0.398069,4.7,0.400944,0.001413,0.323067,111.9,0.328505,0.043067,0.418319,126.3,0.213253,0.036249,53.8,28.7,2018-09-03T18:37:50.569+00:00,scs-bgb-413
0.299567,-1.3,0.296067,-0.000333,0.398506,6.1,0.401006,0.001836,0.322692,110.9,0.328318,0.042692,0.418256,125.2,0.213066,0.03592,53.9,28.7,2018-09-03T18:38:00.575+00:00,scs-bgb-413
0.29963,-1.5,0.29613,-0.000389,0.398194,4.5,0.400944,0.001371,0.322817,111.2,0.328318,0.042817,0.417694,122,0.212816,0.035002,53.9,28.7,2018-09-03T18:38:10.570+00:00,scs-bgb-413
0.299567,-2.2,0.296192,-0.000569,0.397944,4.3,0.400944,0.001288,0.32313,112,0.328505,0.04313,0.417444,121.7,0.212941,0.03493,53.9,28.7,2018-09-03T18:38:20.570+00:00,scs-bgb-413
0.299442,-2.2,0.29613,-0.000574,0.398319,6.2,0.401006,0.001864,0.323067,111.9,0.328505,0.043067,0.417444,124.9,0.213316,0.035851,53.9,28.6,2018-09-03T18:38:30.570+00:00,scs-bgb-413
0.29938,-2.5,0.29613,-0.000637,0.398069,4.9,0.400944,0.001485,0.322755,111.1,0.328255,0.042755,0.417194,118.8,0.212253,0.034096,53.9,28.6,2018-09-03T18:38:40.571+00:00,scs-bgb-413
0.299505,-2,0.29613,-0.000514,0.398194,5.6,0.401006,0.001691,0.322817,111.2,0.328318,0.042817,0.418194,126.5,0.213378,0.036302,53.8,28.7,2018-09-03T18:38:50.571+00:00,scs-bgb-413
0.299505,-2,0.29613,-0.000512,0.398194,5.6,0.401006,0.001691,0.322942,111.5,0.328318,0.042942,0.418256,126.8,0.213128,0.036398,53.8,28.6,2018-09-03T18:39:00.573+00:00,scs-bgb-413
0.299442,-1.8,0.296067,-0.000458,0.398069,5,0.401006,0.001518,0.322942,111.5,0.32838,0.042942,0.417444,122.6,0.213128,0.035196,53.9,28.7,2018-09-03T18:39:10.570+00:00,scs-bgb-413
0.29938,-2,0.296067,-0.000521,0.398319,6,0.401006,0.001816,0.322817,111.2,0.32838,0.042817,0.417256,121.1,0.212941,0.034742,53.9,28.7,2018-09-03T18:39:20.571+00:00,scs-bgb-413
0.299567,-2.2,0.296192,-0.000567,0.398069,4.7,0.400944,0.001414,0.32288,111.4,0.328318,0.04288,0.416569,118.8,0.212691,0.034091,53.9,28.6,2018-09-03T18:39:30.571+00:00,scs-bgb-413
0.299442,-2.2,0.29613,-0.000574,0.398069,5.3,0.401006,0.001614,0.323005,111.7,0.32838,0.043005,0.416444,114.6,0.211941,0.032904,53.9,28.6,2018-09-03T18:39:40.570+00:00,scs-bgb-413
0.29938,-2.5,0.29613,-0.000639,0.397881,5,0.401006,0.001498,0.323067,111.9,0.32838,0.043067,0.416694,114.4,0.212003,0.032846,53.8,28.7,2018-09-03T18:39:50.571+00:00,scs-bgb-413
0.29938,-2.5,0.29613,-0.000639,0.398006,4.7,0.400944,0.001422,0.322817,111.2,0.328318,0.042817,0.418006,123.7,0.212941,0.035492,53.8,28.7,2018-09-03T18:40:00.576+00:00,scs-bgb-413
0.299505,-2,0.29613,-0.000514,0.398131,4.7,0.400944,0.001428,0.322692,110.9,0.328255,0.042692,0.417756,124.3,0.213253,0.035687,53.8,28.7,2018-09-03T18:40:10.573+00:00,scs-bgb-413
0.299317,-2.3,0.296067,-0.000583,0.397819,4.6,0.401006,0.001388,0.322942,111.5,0.328193,0.042942,0.417756,124.7,0.213316,0.035775,53.8,28.7,2018-09-03T18:40:20.571+00:00,scs-bgb-413
0.299255,-2.5,0.296067,-0.000644,0.398006,4,0.400881,0.001223,0.323067,111.9,0.328443,0.043067,0.417819,125.9,0.213253,0.036137,53.8,28.6,2018-09-03T18:40:30.570+00:00,scs-bgb-413
0.299567,-2.2,0.296192,-0.000567,0.398506,6.1,0.400944,0.001851,0.322505,110.4,0.328193,0.042505,0.417444,122.4,0.212816,0.035143,53.8,28.6,2018-09-03T18:40:40.569+00:00,scs-bgb-413
0.299505,-2,0.29613,-0.000512,0.398194,5.6,0.401006,0.001691,0.32288,111.4,0.32838,0.04288,0.416381,115.4,0.212128,0.033107,53.9,28.6,2018-09-03T18:40:50.570+00:00,scs-bgb-413
0.29938,-2,0.296067,-0.000519,0.397944,4.1,0.400944,0.001241,0.322755,111.1,0.328255,0.042755,0.416631,118.1,0.212503,0.033888,53.8,28.6,2018-09-03T18:41:00.575+00:00,scs-bgb-413
0.299505,-2,0.29613,-0.000514,0.398194,5.6,0.401006,0.001691,0.32288,111.4,0.328318,0.04288,0.416819,121.1,0.213253,0.034749,53.8,28.7,2018-09-03T18:41:10.569+00:00,scs-bgb-413
0.299567,-2.2,0.296192,-0.000567,0.398069,4.7,0.400944,0.001414,0.323067,111.9,0.328318,0.043067,0.417381,123.5,0.213066,0.035434,53.8,28.6,2018-09-03T18:41:20.569+00:00,scs-bgb-413
0.299317,-2.7,0.29613,-0.000701,0.398069,5.1,0.400944,0.001532,0.322755,111.1,0.328318,0.042755,0.417444,125.7,0.213753,0.036085,53.8,28.7,2018-09-03T18:41:30.572+00:00,scs-bgb-413
0.299442,-2.2,0.29613,-0.000574,0.398381,5.7,0.400944,0.001726,0.32263,110.7,0.328255,0.04263,0.417381,125.3,0.213441,0.035965,53.8,28.6,2018-09-03T18:41:40.573+00:00,scs-bgb-413
0.299505,-2,0.29613,-0.000514,0.398381,5.6,0.400944,0.001678,0.322692,110.9,0.328318,0.042692,0.416694,119.7,0.213066,0.034357,53.9,28.7,2018-09-03T18:41:50.578+00:00,scs-bgb-413
0.299192,-3.2,0.29613,-0.000824,0.398131,6.3,0.401006,0.001915,0.32288,111.4,0.328318,0.04288,0.416756,121.3,0.213066,0.034809,53.9,28.6,2018-09-03T18:42:00.578+00:00,scs-bgb-413
0.299317,-2.7,0.29613,-0.000699,0.397881,5.1,0.401006,0.001546,0.322817,111.2,0.328193,0.042817,0.416881,119.6,0.212628,0.034315,53.9,28.6,2018-09-03T18:42:10.576+00:00,scs-bgb-413
0.299505,-2,0.29613,-0.000512,0.398131,4.7,0.400944,0.001428,0.32288,111.4,0.328318,0.04288,0.417069,120.2,0.212628,0.034502,53.8,28.6,2018-09-03T18:42:20.567+00:00,scs-bgb-413
0.299505,-2,0.29613,-0.000512,0.398319,4.7,0.400881,0.001416,0.322817,111.2,0.328443,0.042817,0.416694,122.6,0.213378,0.035189,53.9,28.6,2018-09-03T18:42:30.570+00:00,scs-bgb-413
0.299442,-1.8,0.296067,-0.000456,0.398319,5.2,0.400944,0.001568,0.322817,111.2,0.328255,0.042817,0.418194,129.1,0.213628,0.037043,53.8,28.6,2018-09-03T18:42:40.565+00:00,scs-bgb-413
0.29938,-2.5,0.29613,-0.000637,0.397944,4.5,0.400944,0.00136,0.323005,111.7,0.32838,0.043005,0.417006,126.2,0.213878,0.03621,53.8,28.6,2018-09-03T18:42:50.568+00:00,scs-bgb-413
0.29938,-2.5,0.29613,-0.000637,0.398131,6.5,0.401069,0.001948,0.322692,110.9,0.328255,0.042692,0.416819,120.9,0.212941,0.034695,53.8,28.6,2018-09-03T18:43:00.571+00:00,scs-bgb-413
0.299505,-1.5,0.296067,-0.000394,0.398194,5.2,0.401006,0.001572,0.322755,111.1,0.328193,0.042755,0.417569,122.6,0.212753,0.035179,53.8,28.6,2018-09-03T18:43:10.567+00:00,scs-bgb-413
0.299567,-1.7,0.29613,-0.000449,0.398381,6,0.401006,0.001807,0.322755,111.1,0.328318,0.042755,0.417256,121.8,0.212816,0.034955,53.9,28.6,2018-09-03T18:43:20.568+00:00,scs-bgb-413
0.299505,-2,0.29613,-0.000512,0.398194,4.9,0.400944,0.001491,0.322755,111.1,0.328193,0.042755,0.417194,119.4,0.212378,0.034273,53.8,28.6,2018-09-03T18:43:30.570+00:00,scs-bgb-413
0.29963,-2,0.296192,-0.000505,0.398319,6,0.401006,0.001816,0.322755,111.1,0.328255,0.042755,0.417069,121.8,0.212941,0.034945,53.9,28.6,2018-09-03T18:43:40.567+00:00,scs-bgb-413
0.299505,-2.4,0.296192,-0.00063,0.397944,4.4,0.400944,0.001337,0.322817,111.2,0.328255,0.042817,0.417881,126.7,0.213378,0.036377,53.9,28.6,2018-09-03T18:43:50.570+00:00,scs-bgb-413
0.299442,-2.2,0.29613,-0.000574,0.398319,5.5,0.400944,0.001664,0.322692,110.9,0.328255,0.042692,0.417256,122.1,0.212878,0.035044,53.9,28.6,2018-09-03T18:44:00.576+00:00,scs-bgb-413
0.299317,-2.7,0.29613,-0.000699,0.398256,6.4,0.401006,0.001921,0.32263,110.7,0.328255,0.04263,0.417319,123.9,0.213191,0.035549,53.9,28.6,2018-09-03T18:44:10.567+00:00,scs-bgb-413
0.29938,-2.5,0.29613,-0.000637,0.398069,5.6,0.401006,0.001686,0.322692,110.9,0.328193,0.042692,0.417756,126,0.213316,0.036163,53.9,28.6,2018-09-03T18:44:20.568+00:00,scs-bgb-413
0.299505,-2,0.29613,-0.000512,0.398194,5.6,0.401006,0.001691,0.322692,110.9,0.328255,0.042692,0.417569,122.3,0.212691,0.035091,53.9,28.6,2018-09-03T18:44:30.565+00:00,scs-bgb-413
0.299567,-1.7,0.29613,-0.000449,0.398506,6.4,0.401006,0.001932,0.322755,111.1,0.32838,0.042755,0.417006,120.3,0.212691,0.034528,53.9,28.6,2018-09-03T18:44:40.570+00:00,scs-bgb-413
0.299442,-2.2,0.29613,-0.000574,0.398069,5.3,0.401006,0.001614,0.322692,110.9,0.328193,0.042692,0.417506,123,0.212878,0.035294,53.9,28.6,2018-09-03T18:44:50.570+00:00,scs-bgb-413
0.29913,-3.5,0.29613,-0.000887,0.397819,5.5,0.401006,0.001675,0.322817,111.2,0.328193,0.042817,0.417319,122,0.212816,0.035018,53.9,28.6,2018-09-03T18:45:00.572+00:00,scs-bgb-413
0.299317,-2.7,0.29613,-0.000699,0.398069,5.7,0.401006,0.001733,0.32288,111.4,0.328255,0.04288,0.417194,122.2,0.212941,0.03507,53.9,28.6,2018-09-03T18:45:10.568+00:00,scs-bgb-413
0.299505,-1.5,0.296067,-0.000394,0.398381,5.8,0.401006,0.001759,0.322692,110.9,0.328193,0.042692,0.417881,129.5,0.213941,0.037173,53.9,28.6,2018-09-03T18:45:20.566+00:00,scs-bgb-413
0.29963,-2,0.296192,-0.000505,0.398319,6,0.401006,0.001816,0.322567,110.6,0.32813,0.042567,0.417381,122.5,0.212878,0.035169,53.9,28.6,2018-09-03T18:45:30.570+00:00,scs-bgb-413
0.299567,-1.7,0.29613,-0.000449,0.398319,5.8,0.401006,0.001744,0.32288,111.4,0.328318,0.04288,0.417256,124.3,0.213316,0.035663,53.9,28.6,2018-09-03T18:45:40.571+00:00,scs-bgb-413
0.299192,-2.7,0.296067,-0.000706,0.397819,4.9,0.401006,0.001483,0.322755,111.1,0.328193,0.042755,0.418256,128.4,0.213441,0.03684,53.9,28.6,2018-09-03T18:45:50.570+00:00,scs-bgb-413
0.299317,-2.7,0.29613,-0.000699,0.398006,5.5,0.401006,0.001671,0.322755,111.1,0.32813,0.042755,0.417631,120.6,0.212316,0.034622,53.9,28.6,2018-09-03T18:46:00.571+00:00,scs-bgb-413
0.299505,-2,0.29613,-0.000512,0.398319,6,0.401006,0.001816,0.32263,110.7,0.32813,0.04263,0.416381,118.4,0.212753,0.033992,53.9,28.6,2018-09-03T18:46:10.571+00:00,scs-bgb-413
0.299442,-2.2,0.29613,-0.000574,0.398506,6.1,0.400944,0.001851,0.322442,110.2,0.328068,0.042442,0.417006,123.7,0.213378,0.035502,53.9,28.6,2018-09-03T18:46:20.569+00:00,scs-bgb-413
0.299505,-2,0.29613,-0.000512,0.398631,7,0.401006,0.002129,0.322442,110.2,0.328193,0.042442,0.417694,126.1,0.213378,0.036189,53.9,28.6,2018-09-03T18:46:30.570+00:00,scs-bgb-413
0.299505,-2,0.29613,-0.000512,0.398319,6,0.401006,0.001816,0.322567,110.6,0.328193,0.042567,0.416756,118.8,0.212566,0.034101,54,28.6,2018-09-03T18:46:40.574+00:00,scs-bgb-413
0.29938,-2.5,0.29613,-0.000637,0.397694,3.7,0.400944,0.00111,0.32288,111.4,0.328193,0.04288,0.417756,127.2,0.213566,0.036517,53.9,28.6,2018-09-03T18:46:50.569+00:00,scs-bgb-413
0.299255,-3,0.29613,-0.000762,0.397881,5.4,0.401006,0.001618,0.32288,111.4,0.328193,0.04288,0.417319,125.7,0.213566,0.03608,53.9,28.6,2018-09-03T18:47:00.579+00:00,scs-bgb-413
0.299317,-3.2,0.296192,-0.000817,0.398069,6.1,0.401006,0.001853,0.322817,111.2,0.32813,0.042817,0.417819,126.8,0.213441,0.036403,53.9,28.6,2018-09-03T18:47:10.570+00:00,scs-bgb-413
0.299317,-2.7,0.29613,-0.000699,0.398444,7,0.401006,0.002108,0.322505,110.4,0.32813,0.042505,0.417944,127.3,0.213441,0.036528,53.9,28.6,2018-09-03T18:47:20.566+00:00,scs-bgb-413
0.299567,-1.7,0.29613,-0.000449,0.398256,4.9,0.400944,0.001482,0.322505,110.4,0.328068,0.042505,0.417006,124.6,0.213566,0.035767,53.9,28.6,2018-09-03T18:47:30.570+00:00,scs-bgb-413
0.29963,-1,0.296067,-0.000269,0.398131,3.9,0.400944,0.001189,0.322692,110.9,0.328068,0.042692,0.416569,120.6,0.213066,0.034622,53.9,28.6,2018-09-03T18:47:40.569+00:00,scs-bgb-413
0.299192,-3.2,0.29613,-0.000824,0.397694,4.2,0.400944,0.001278,0.322817,111.2,0.328068,0.042817,0.417381,125.6,0.213503,0.036054,53.8,28.6,2018-09-03T18:47:50.566+00:00,scs-bgb-413
0.29938,-2.5,0.29613,-0.000637,0.398381,6,0.400944,0.001798,0.32238,110.1,0.328005,0.04238,0.417756,124.8,0.213066,0.035809,53.9,28.6,2018-09-03T18:48:00.576+00:00,scs-bgb-413
0.29963,-1.5,0.29613,-0.000387,0.398131,5,0.401006,0.001509,0.32263,110.7,0.328068,0.04263,0.417819,124.1,0.212878,0.035606,53.9,28.6,2018-09-03T18:48:10.570+00:00,scs-bgb-413
0.299317,-2.7,0.29613,-0.000699,0.398006,5.5,0.401006,0.001671,0.32263,110.7,0.32813,0.04263,0.417944,125.1,0.213003,0.035908,53.9,28.6,2018-09-03T18:48:20.570+00:00,scs-bgb-413
